Country Name,Country Code,Region,Age Group,Literacy Rate,Year
Slovenia,SVN,Europe & Central Asia,Youth (female),99.7790069580078,1991
Slovenia,SVN,Europe & Central Asia,Youth (male),99.7369689941406,1991
South Africa,ZAF,Sub-Saharan Africa,Elderly (both),72.10399,2015
South Africa,ZAF,Sub-Saharan Africa,Elderly (female),68.66758,2015
South Africa,ZAF,Sub-Saharan Africa,Elderly (male),78.26556,2015
South Africa,ZAF,Sub-Saharan Africa,Adult (both),95.0761,2015
South Africa,ZAF,Sub-Saharan Africa,Adult (female),94.68964,2015
South Africa,ZAF,Sub-Saharan Africa,Adult (male),95.47947,2015
South Africa,ZAF,Sub-Saharan Africa,Youth (both),98.95578,2015
South Africa,ZAF,Sub-Saharan Africa,Youth (female),99.22904,2015
South Africa,ZAF,Sub-Saharan Africa,Youth (male),98.68459,2015
South Sudan,SSD,Sub-Saharan Africa,Elderly (both),10.99341,2008
South Sudan,SSD,Sub-Saharan Africa,Elderly (female),5.95417,2008
South Sudan,SSD,Sub-Saharan Africa,Elderly (male),14.24048,2008
South Sudan,SSD,Sub-Saharan Africa,Adult (both),22.06644,2008
South Sudan,SSD,Sub-Saharan Africa,Adult (female),13.82501,2008
South Sudan,SSD,Sub-Saharan Africa,Adult (male),31.07523,2008
South Sudan,SSD,Sub-Saharan Africa,Youth (both),36.70228,2008
South Sudan,SSD,Sub-Saharan Africa,Youth (female),29.57762,2008
South Sudan,SSD,Sub-Saharan Africa,Youth (male),44.07936,2008
Spain,ESP,Europe & Central Asia,Elderly (both),94.65579,2016
Spain,ESP,Europe & Central Asia,Elderly (female),92.96259,2016
Spain,ESP,Europe & Central Asia,Elderly (male),96.83909,2016
Spain,ESP,Europe & Central Asia,Adult (both),99.20783,2016
Spain,ESP,Europe & Central Asia,Adult (female),99.1382,2016
Spain,ESP,Europe & Central Asia,Adult (male),99.27768,2016
Spain,ESP,Europe & Central Asia,Youth (both),99.62216,2016
Spain,ESP,Europe & Central Asia,Youth (female),99.60606,2016
Spain,ESP,Europe & Central Asia,Youth (male),99.63757,2016
Sri Lanka,LKA,South Asia,Elderly (both),76.69586,2010
Sri Lanka,LKA,South Asia,Elderly (female),69.79488,2010
Sri Lanka,LKA,South Asia,Elderly (male),85.19763,2010
Sri Lanka,LKA,South Asia,Adult (both),91.40077,2010
Sri Lanka,LKA,South Asia,Adult (female),90.76137,2010
Sri Lanka,LKA,South Asia,Adult (male),92.13229,2010
Sri Lanka,LKA,South Asia,Youth (both),98.15793,2010
Sri Lanka,LKA,South Asia,Youth (female),98.58897,2010
Sri Lanka,LKA,South Asia,Youth (male),97.68654,2010
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Elderly (both),91.0173873901367,1970
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Elderly (female),90.6999969482422,1970
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Elderly (male),91.5999984741211,1970
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Adult (both),94.93726,1970
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Adult (female),95.01151,1970
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Adult (male),94.83908,1970
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Youth (both),97.9629211425781,1970
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Youth (female),97.9975967407227,1970
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Youth (male),97.9247894287109,1970
Sudan,SDN,Sub-Saharan Africa,Elderly (both),24.26523,2008
Sudan,SDN,Sub-Saharan Africa,Elderly (female),10.75816,2008
Sudan,SDN,Sub-Saharan Africa,Elderly (male),33.68963,2008
Sudan,SDN,Sub-Saharan Africa,Adult (both),49.64634,2008
Sudan,SDN,Sub-Saharan Africa,Adult (female),40.91156,2008
Sudan,SDN,Sub-Saharan Africa,Adult (male),57.90648,2008
Sudan,SDN,Sub-Saharan Africa,Youth (both),65.80535,2008
Sudan,SDN,Sub-Saharan Africa,Youth (female),62.71716,2008
Sudan,SDN,Sub-Saharan Africa,Youth (male),68.66786,2008
Suriname,SUR,Latin America & Caribbean,Elderly (both),75.95851,2012
Suriname,SUR,Latin America & Caribbean,Elderly (female),71.53077,2012
Suriname,SUR,Latin America & Caribbean,Elderly (male),81.49007,2012
Suriname,SUR,Latin America & Caribbean,Adult (both),93.54453,2012
Suriname,SUR,Latin America & Caribbean,Adult (female),91.7686,2012
Suriname,SUR,Latin America & Caribbean,Adult (male),95.43292,2012
Suriname,SUR,Latin America & Caribbean,Youth (both),97.6679,2012
Suriname,SUR,Latin America & Caribbean,Youth (female),97.25966,2012
Suriname,SUR,Latin America & Caribbean,Youth (male),98.08572,2012
Swaziland,SWZ,Sub-Saharan Africa,Elderly (both),45.17886,2010
Swaziland,SWZ,Sub-Saharan Africa,Elderly (female),40.07399,2010
Swaziland,SWZ,Sub-Saharan Africa,Elderly (male),52.86786,2010
Swaziland,SWZ,Sub-Saharan Africa,Adult (both),81.84026,2010
Swaziland,SWZ,Sub-Saharan Africa,Adult (female),81.72236,2010
Swaziland,SWZ,Sub-Saharan Africa,Adult (male),81.99676,2010
Swaziland,SWZ,Sub-Saharan Africa,Youth (both),93.5023,2010
Swaziland,SWZ,Sub-Saharan Africa,Youth (female),94.74849,2010
Swaziland,SWZ,Sub-Saharan Africa,Youth (male),92.18742,2010
Syrian Arab Republic,SYR,Middle East & North Africa,Elderly (both),39.04337,2004
Syrian Arab Republic,SYR,Middle East & North Africa,Elderly (female),23.01449,2004
Syrian Arab Republic,SYR,Middle East & North Africa,Elderly (male),52.95215,2004
Syrian Arab Republic,SYR,Middle East & North Africa,Adult (both),77.44514,2004
Syrian Arab Republic,SYR,Middle East & North Africa,Adult (female),67.65711,2004
Syrian Arab Republic,SYR,Middle East & North Africa,Adult (male),86.87296,2004
Syrian Arab Republic,SYR,Middle East & North Africa,Youth (both),92.45381,2004
Syrian Arab Republic,SYR,Middle East & North Africa,Youth (female),90.21858,2004
Syrian Arab Republic,SYR,Middle East & North Africa,Youth (male),94.60731,2004
Tajikistan,TJK,Europe & Central Asia,Elderly (both),95.09786,2000
Tajikistan,TJK,Europe & Central Asia,Elderly (female),93.00336,2000
Tajikistan,TJK,Europe & Central Asia,Elderly (male),97.57014,2000
Tajikistan,TJK,Europe & Central Asia,Adult (both),99.67999,2000
Tajikistan,TJK,Europe & Central Asia,Adult (female),99.57166,2000
Tajikistan,TJK,Europe & Central Asia,Adult (male),99.78753,2000
Tajikistan,TJK,Europe & Central Asia,Youth (both),99.84706,2000
Tajikistan,TJK,Europe & Central Asia,Youth (female),99.84972,2000
Tajikistan,TJK,Europe & Central Asia,Youth (male),99.84443,2000
Tanzania,TZA,Sub-Saharan Africa,Elderly (both),43.46219,2015
Tanzania,TZA,Sub-Saharan Africa,Elderly (female),29.71444,2015
Tanzania,TZA,Sub-Saharan Africa,Elderly (male),58.86074,2015
Tanzania,TZA,Sub-Saharan Africa,Adult (both),77.4798,2015
Tanzania,TZA,Sub-Saharan Africa,Adult (female),71.61079,2015
Tanzania,TZA,Sub-Saharan Africa,Adult (male),83.91896,2015
Tanzania,TZA,Sub-Saharan Africa,Youth (both),85.75514,2015
Tanzania,TZA,Sub-Saharan Africa,Youth (female),84.6408,2015
Tanzania,TZA,Sub-Saharan Africa,Youth (male),87.0131,2015
Thailand,THA,East Asia & Pacific,Elderly (both),78.73101,2015
Thailand,THA,East Asia & Pacific,Elderly (female),73.27314,2015
Thailand,THA,East Asia & Pacific,Elderly (male),85.39046,2015
Thailand,THA,East Asia & Pacific,Adult (both),94.80962,2015
Thailand,THA,East Asia & Pacific,Adult (female),93.90205,2015
Thailand,THA,East Asia & Pacific,Adult (male),95.77031,2015
Thailand,THA,East Asia & Pacific,Youth (both),98.14663,2015
Thailand,THA,East Asia & Pacific,Youth (female),98.29299,2015
Thailand,THA,East Asia & Pacific,Youth (male),98.00288,2015
Timor-Leste,TLS,East Asia & Pacific,Elderly (both),11.17163,2010
Timor-Leste,TLS,East Asia & Pacific,Elderly (female),7.70593,2010
Timor-Leste,TLS,East Asia & Pacific,Elderly (male),14.70806,2010
Timor-Leste,TLS,East Asia & Pacific,Adult (both),52.56411,2010
Timor-Leste,TLS,East Asia & Pacific,Adult (female),44.3584,2010
Timor-Leste,TLS,East Asia & Pacific,Adult (male),60.5671,2010
Timor-Leste,TLS,East Asia & Pacific,Youth (both),79.52868,2010
Timor-Leste,TLS,East Asia & Pacific,Youth (female),78.56844,2010
Timor-Leste,TLS,East Asia & Pacific,Youth (male),80.48976,2010
Togo,TGO,Sub-Saharan Africa,Elderly (both),20.40721,2015
Togo,TGO,Sub-Saharan Africa,Elderly (female),6.29311,2015
Togo,TGO,Sub-Saharan Africa,Elderly (male),39.34271,2015
Togo,TGO,Sub-Saharan Africa,Adult (both),58.99527,2015
Togo,TGO,Sub-Saharan Africa,Adult (female),45.28717,2015
Togo,TGO,Sub-Saharan Africa,Adult (male),74.71812,2015
Togo,TGO,Sub-Saharan Africa,Youth (both),84.29011,2015
Togo,TGO,Sub-Saharan Africa,Youth (female),78.37085,2015
Togo,TGO,Sub-Saharan Africa,Youth (male),89.67247,2015
Tonga,TON,East Asia & Pacific,Elderly (both),98.86195,2011
Tonga,TON,East Asia & Pacific,Elderly (female),98.8404,2011
Tonga,TON,East Asia & Pacific,Elderly (male),98.88729,2011
Tonga,TON,East Asia & Pacific,Adult (both),99.44109,2011
Tonga,TON,East Asia & Pacific,Adult (female),99.4951,2011
Tonga,TON,East Asia & Pacific,Adult (male),99.38413,2011
Tonga,TON,East Asia & Pacific,Youth (both),99.43703,2011
Tonga,TON,East Asia & Pacific,Youth (female),99.51043,2011
Tonga,TON,East Asia & Pacific,Youth (male),99.36657,2011
Trinidad and Tobago,TTO,Latin America & Caribbean,Elderly (both),82.7649536132813,1990
Trinidad and Tobago,TTO,Latin America & Caribbean,Elderly (female),76.3000030517578,1990
Trinidad and Tobago,TTO,Latin America & Caribbean,Elderly (male),89.0,1990
Trinidad and Tobago,TTO,Latin America & Caribbean,Adult (both),97.71027,1990
Trinidad and Tobago,TTO,Latin America & Caribbean,Adult (female),96.7094,1990
Trinidad and Tobago,TTO,Latin America & Caribbean,Adult (male),98.51827,1990
Trinidad and Tobago,TTO,Latin America & Caribbean,Youth (both),99.3000030517578,1990
Trinidad and Tobago,TTO,Latin America & Caribbean,Youth (female),99.3000030517578,1990
Trinidad and Tobago,TTO,Latin America & Caribbean,Youth (male),99.3000030517578,1990
Tunisia,TUN,Middle East & North Africa,Elderly (both),39.77147,2014
Tunisia,TUN,Middle East & North Africa,Elderly (female),24.38121,2014
Tunisia,TUN,Middle East & North Africa,Elderly (male),55.79372,2014
Tunisia,TUN,Middle East & North Africa,Adult (both),80.88911,2014
Tunisia,TUN,Middle East & North Africa,Adult (female),73.81278,2014
Tunisia,TUN,Middle East & North Africa,Adult (male),88.27476,2014
Tunisia,TUN,Middle East & North Africa,Youth (both),96.2091,2014
Tunisia,TUN,Middle East & North Africa,Youth (female),95.80119,2014
Tunisia,TUN,Middle East & North Africa,Youth (male),96.61184,2014
Turkey,TUR,Europe & Central Asia,Elderly (both),78.08592,2015
Turkey,TUR,Europe & Central Asia,Elderly (female),67.42599,2015
Turkey,TUR,Europe & Central Asia,Elderly (male),91.76238,2015
Turkey,TUR,Europe & Central Asia,Adult (both),97.16544,2015
Turkey,TUR,Europe & Central Asia,Adult (female),95.17587,2015
Turkey,TUR,Europe & Central Asia,Adult (male),99.12567,2015
Turkey,TUR,Europe & Central Asia,Youth (both),99.49439,2015
Turkey,TUR,Europe & Central Asia,Youth (female),99.16708,2015
Turkey,TUR,Europe & Central Asia,Youth (male),99.8061,2015
Turkmenistan,TKM,Europe & Central Asia,Elderly (both),88.0918502807617,1995
Turkmenistan,TKM,Europe & Central Asia,Elderly (female),85.3730621337891,1995
Turkmenistan,TKM,Europe & Central Asia,Elderly (male),92.5085220336914,1995
Turkmenistan,TKM,Europe & Central Asia,Adult (both),99.31586,1995
Turkmenistan,TKM,Europe & Central Asia,Adult (female),99.04132,1995
Turkmenistan,TKM,Europe & Central Asia,Adult (male),99.60251,1995
Turkmenistan,TKM,Europe & Central Asia,Youth (both),99.810417175293,1995
Turkmenistan,TKM,Europe & Central Asia,Youth (female),99.8129272460938,1995
Turkmenistan,TKM,Europe & Central Asia,Youth (male),99.8079071044922,1995
Uganda,UGA,Sub-Saharan Africa,Elderly (both),36.08221,2012
Uganda,UGA,Sub-Saharan Africa,Elderly (female),17.88075,2012
Uganda,UGA,Sub-Saharan Africa,Elderly (male),57.95687,2012
Uganda,UGA,Sub-Saharan Africa,Adult (both),64.02713,2012
Uganda,UGA,Sub-Saharan Africa,Adult (female),52.83418,2012
Uganda,UGA,Sub-Saharan Africa,Adult (male),76.34058,2012
Uganda,UGA,Sub-Saharan Africa,Youth (both),83.65888,2012
Uganda,UGA,Sub-Saharan Africa,Youth (female),81.6542,2012
Uganda,UGA,Sub-Saharan Africa,Youth (male),85.75978,2012
Ukraine,UKR,Europe & Central Asia,Elderly (both),99.95277,2012
Ukraine,UKR,Europe & Central Asia,Elderly (female),99.9268,2012
Ukraine,UKR,Europe & Central Asia,Elderly (male),100.0,2012
Ukraine,UKR,Europe & Central Asia,Adult (both),99.98096,2012
Ukraine,UKR,Europe & Central Asia,Adult (female),99.96463,2012
Ukraine,UKR,Europe & Central Asia,Adult (male),99.99987,2012
Ukraine,UKR,Europe & Central Asia,Youth (both),99.96976,2012
Ukraine,UKR,Europe & Central Asia,Youth (female),99.98272,2012
Ukraine,UKR,Europe & Central Asia,Youth (male),99.95707,2012
United Arab Emirates,ARE,Middle East & North Africa,Elderly (both),42.0723,2005
United Arab Emirates,ARE,Middle East & North Africa,Elderly (female),28.08792,2005
United Arab Emirates,ARE,Middle East & North Africa,Elderly (male),51.78129,2005
United Arab Emirates,ARE,Middle East & North Africa,Adult (both),89.37963,2005
United Arab Emirates,ARE,Middle East & North Africa,Adult (female),90.46471,2005
United Arab Emirates,ARE,Middle East & North Africa,Adult (male),89.03442,2005
United Arab Emirates,ARE,Middle East & North Africa,Youth (both),95.00645,2005
United Arab Emirates,ARE,Middle East & North Africa,Youth (female),97.00174,2005
United Arab Emirates,ARE,Middle East & North Africa,Youth (male),93.62515,2005
Uruguay,URY,Latin America & Caribbean,Elderly (both),97.02598,2015
Uruguay,URY,Latin America & Caribbean,Elderly (female),97.66323,2015
Uruguay,URY,Latin America & Caribbean,Elderly (male),96.04317,2015
Uruguay,URY,Latin America & Caribbean,Adult (both),98.81796,2015
Uruguay,URY,Latin America & Caribbean,Adult (female),99.16035,2015
Uruguay,URY,Latin America & Caribbean,Adult (male),98.45986,2015
Uruguay,URY,Latin America & Caribbean,Youth (both),98.9276,2015
Uruguay,URY,Latin America & Caribbean,Youth (female),99.22868,2015
Uruguay,URY,Latin America & Caribbean,Youth (male),98.63845,2015
Uzbekistan,UZB,Europe & Central Asia,Elderly (both),99.72267,2015
Uzbekistan,UZB,Europe & Central Asia,Elderly (female),99.6261,2015
Uzbekistan,UZB,Europe & Central Asia,Elderly (male),99.84595,2015
Uzbekistan,UZB,Europe & Central Asia,Adult (both),100.0,2015
Uzbekistan,UZB,Europe & Central Asia,Adult (female),100.0,2015
Uzbekistan,UZB,Europe & Central Asia,Adult (male),100.0,2015
Uzbekistan,UZB,Europe & Central Asia,Youth (both),100.0,2015
Uzbekistan,UZB,Europe & Central Asia,Youth (female),100.0,2015
Uzbekistan,UZB,Europe & Central Asia,Youth (male),100.0,2015
Vanuatu,VUT,East Asia & Pacific,Elderly (both),32.0016593933105,1994
Vanuatu,VUT,East Asia & Pacific,Elderly (female),24.8915901184082,1994
Vanuatu,VUT,East Asia & Pacific,Elderly (male),37.5992813110352,1994
Vanuatu,VUT,East Asia & Pacific,Adult (both),44.25909,1979
Vanuatu,VUT,East Asia & Pacific,Adult (female),37.42493,1979
Vanuatu,VUT,East Asia & Pacific,Adult (male),50.15056,1979
Vanuatu,VUT,East Asia & Pacific,Youth (both),86.252098083496,1994
Vanuatu,VUT,East Asia & Pacific,Youth (female),85.1684417724609,1994
Vanuatu,VUT,East Asia & Pacific,Youth (male),87.3034362792969,1994
"Venezuela, RB",VEN,Latin America & Caribbean,Elderly (both),88.10031,2016
"Venezuela, RB",VEN,Latin America & Caribbean,Elderly (female),86.71391,2016
"Venezuela, RB",VEN,Latin America & Caribbean,Elderly (male),89.81153,2016
"Venezuela, RB",VEN,Latin America & Caribbean,Adult (both),97.78481,2016
"Venezuela, RB",VEN,Latin America & Caribbean,Adult (female),98.14637,2016
"Venezuela, RB",VEN,Latin America & Caribbean,Adult (male),97.41915,2016
"Venezuela, RB",VEN,Latin America & Caribbean,Youth (both),98.75951,2016
"Venezuela, RB",VEN,Latin America & Caribbean,Youth (female),99.09258,2016
"Venezuela, RB",VEN,Latin America & Caribbean,Youth (male),98.44194,2016
Vietnam,VNM,East Asia & Pacific,Elderly (both),76.85385,2009
Vietnam,VNM,East Asia & Pacific,Elderly (female),67.43112,2009
Vietnam,VNM,East Asia & Pacific,Elderly (male),91.10164,2009
Vietnam,VNM,East Asia & Pacific,Adult (both),94.35661,2009
Vietnam,VNM,East Asia & Pacific,Adult (female),93.12224,2009
Vietnam,VNM,East Asia & Pacific,Adult (male),95.64109,2009
Vietnam,VNM,East Asia & Pacific,Youth (both),97.09167,2009
Vietnam,VNM,East Asia & Pacific,Youth (female),96.78113,2009
Vietnam,VNM,East Asia & Pacific,Youth (male),97.39524,2009
West Bank and Gaza,PSE,Middle East & North Africa,Elderly (both),63.93363,2016
West Bank and Gaza,PSE,Middle East & North Africa,Elderly (female),49.84023,2016
West Bank and Gaza,PSE,Middle East & North Africa,Elderly (male),82.37489,2016
West Bank and Gaza,PSE,Middle East & North Africa,Adult (both),96.85034,2016
West Bank and Gaza,PSE,Middle East & North Africa,Adult (female),94.96933,2016
West Bank and Gaza,PSE,Middle East & North Africa,Adult (male),98.67616,2016
West Bank and Gaza,PSE,Middle East & North Africa,Youth (both),99.38371,2016
West Bank and Gaza,PSE,Middle East & North Africa,Youth (female),99.31307,2016
West Bank and Gaza,PSE,Middle East & North Africa,Youth (male),99.45153,2016
"Yemen, Rep.",YEM,Middle East & North Africa,Elderly (both),11.2432699203491,1994
"Yemen, Rep.",YEM,Middle East & North Africa,Elderly (female),1.05745005607605,1994
"Yemen, Rep.",YEM,Middle East & North Africa,Elderly (male),20.3967990875244,1994
"Yemen, Rep.",YEM,Middle East & North Africa,Adult (both),26.81224,1994
"Yemen, Rep.",YEM,Middle East & North Africa,Adult (female),8.921,1994
"Yemen, Rep.",YEM,Middle East & North Africa,Adult (male),45.32902,1994
"Yemen, Rep.",YEM,Middle East & North Africa,Youth (both),60.2221412658691,1994
"Yemen, Rep.",YEM,Middle East & North Africa,Youth (female),35.3777313232422,1994
"Yemen, Rep.",YEM,Middle East & North Africa,Youth (male),82.8042221069335,1994
Zambia,ZMB,Sub-Saharan Africa,Elderly (both),52.34441,2010
Zambia,ZMB,Sub-Saharan Africa,Elderly (female),34.23652,2010
Zambia,ZMB,Sub-Saharan Africa,Elderly (male),72.87272,2010
Zambia,ZMB,Sub-Saharan Africa,Adult (both),81.92025,2010
Zambia,ZMB,Sub-Saharan Africa,Adult (female),75.70939,2010
Zambia,ZMB,Sub-Saharan Africa,Adult (male),88.41171,2010
Zambia,ZMB,Sub-Saharan Africa,Youth (both),88.71456,2010
Zambia,ZMB,Sub-Saharan Africa,Youth (female),86.50945,2010
Zambia,ZMB,Sub-Saharan Africa,Youth (male),91.19563,2010
Zimbabwe,ZWE,Sub-Saharan Africa,Elderly (both),81.1269,2014
Zimbabwe,ZWE,Sub-Saharan Africa,Elderly (female),73.42576,2014
Zimbabwe,ZWE,Sub-Saharan Africa,Elderly (male),92.72311,2014
Zimbabwe,ZWE,Sub-Saharan Africa,Adult (both),88.78737,2014
Zimbabwe,ZWE,Sub-Saharan Africa,Adult (female),88.04848,2014
Zimbabwe,ZWE,Sub-Saharan Africa,Adult (male),89.72554,2014
Zimbabwe,ZWE,Sub-Saharan Africa,Youth (both),90.42812,2014
Zimbabwe,ZWE,Sub-Saharan Africa,Youth (female),93.18835,2014
Zimbabwe,ZWE,Sub-Saharan Africa,Youth (male),87.59186,2014
